"Duration (ms)","Start date","End date","Start station number","Start station","End station number","End station","Bike number","Member type"
1432393,"2017-10-02 15:13:58","2017-10-02 15:37:50",31288,"4th St & Madison Dr NW",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",W21518,Casual
1251184,"2017-10-02 15:14:01","2017-10-02 15:34:52",31265,"5th St & Massachusetts Ave NW",31249,"Jefferson Memorial",W21175,Member
2360426,"2017-10-02 15:14:02","2017-10-02 15:53:22",31202,"14th & R St NW",31213,"17th & K St NW",W23197,Casual
457956,"2017-10-02 15:14:03","2017-10-02 15:21:41",31642,"New Jersey Ave & L St NW",31623,"Columbus Circle / Union Station",W00033,Member
1022171,"2017-10-02 15:14:05","2017-10-02 15:31:07",31219,"10th St & Constitution Ave NW",31607,"14th & D St SE",W00822,Member
2903500,"2017-10-02 15:14:09","2017-10-02 16:02:33",31021,"Clarendon Blvd & N Fillmore St",31314,"34th & Water St NW",W01147,Casual
242676,"2017-10-02 15:14:09","2017-10-02 15:18:11",31238,"14th & G St NW",31227,"13th St & New York Ave NW",W21629,Member
435425,"2017-10-02 15:14:11","2017-10-02 15:21:26",31618,"4th & East Capitol St NE",31618,"4th & East Capitol St NE",W20916,Member
251688,"2017-10-02 15:14:16","2017-10-02 15:18:28",32014,"Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir",31315,"McKinley St & Connecticut Ave NW",W00722,Member
776129,"2017-10-02 15:14:16","2017-10-02 15:27:12",31509,"New Jersey Ave & R St NW",31312,"Wisconsin Ave & O St NW",W20331,Member
751562,"2017-10-02 15:14:22","2017-10-02 15:26:54",31600,"5th & K St NW",31600,"5th & K St NW",W00996,Casual
165737,"2017-10-02 15:14:27","2017-10-02 15:17:13",31120,"10th & Florida Ave NW",31109,"7th & T St NW",W21636,Member
1221727,"2017-10-02 15:14:28","2017-10-02 15:34:49",31265,"5th St & Massachusetts Ave NW",31249,"Jefferson Memorial",W21673,Member
1208270,"2017-10-02 15:14:29","2017-10-02 15:34:37",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31321,"15th St & Constitution Ave NW",W22290,Member
597454,"2017-10-02 15:14:45","2017-10-02 15:24:42",31617,"Bladensburg Rd & Benning Rd NE",31600,"5th & K St NW",W21954,Member
447448,"2017-10-02 15:14:56","2017-10-02 15:22:24",31642,"New Jersey Ave & L St NW",31251,"12th & L St NW",W21444,Member
1415567,"2017-10-02 15:14:59","2017-10-02 15:38:35",31129,"15th St & Pennsylvania Ave NW/Pershing Park",31258,"Lincoln Memorial",W20944,Casual
1465953,"2017-10-02 15:15:04","2017-10-02 15:39:30",31623,"Columbus Circle / Union Station",31103,"16th & Harvard St NW",W23100,Casual
1415856,"2017-10-02 15:15:09","2017-10-02 15:38:45",31129,"15th St & Pennsylvania Ave NW/Pershing Park",31258,"Lincoln Memorial",W20979,Casual
1704819,"2017-10-02 15:15:15","2017-10-02 15:43:40",31502,"John McCormack Dr & Michigan Ave NE",31610,"Eastern Market / 7th & North Carolina Ave SE",W21373,Member
1673524,"2017-10-02 15:15:23","2017-10-02 15:43:16",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",31129,"15th St & Pennsylvania Ave NW/Pershing Park",W23079,Casual
208410,"2017-10-02 15:15:31","2017-10-02 15:19:00",31089,"Court House Metro / 15th & N Uhle St ",31019,"Wilson Blvd & N Edgewood St",W22813,Member
331941,"2017-10-02 15:15:31","2017-10-02 15:21:03",31030,"Lee Hwy & N Adams St",31014,"Lynn & 19th St North",W23342,Member
799326,"2017-10-02 15:15:56","2017-10-02 15:29:16",31306,"39th & Calvert St NW / Stoddert",31200,"Massachusetts Ave & Dupont Circle NW",W21112,Member
1337234,"2017-10-02 15:15:57","2017-10-02 15:38:14",31064,"S Stafford & 34th St S",31007,"Crystal City Metro / 18th & Bell St",W20294,Member
2662009,"2017-10-02 15:16:04","2017-10-02 16:00:26",32012,"Silver Spring Metro/Colesville Rd & Wayne Ave",31110,"20th St & Florida Ave NW",W21704,Member
1608922,"2017-10-02 15:16:09","2017-10-02 15:42:58",31241,"Thomas Circle",31016,"Clarendon Blvd & Pierce St",W00291,Member
868978,"2017-10-02 15:16:12","2017-10-02 15:30:41",31101,"14th & V St NW",31516,"Rhode Island Ave Metro",W21830,Casual
285278,"2017-10-02 15:16:13","2017-10-02 15:20:59",32049,"Washington Adventist U / Flower Ave & Division St",32010,"Philadelphia & Maple Ave",W20386,Member
427318,"2017-10-02 15:16:18","2017-10-02 15:23:26",31308,"39th & Veazey St NW",31300,"Van Ness Metro / UDC",W00839,Member
596988,"2017-10-02 15:16:18","2017-10-02 15:26:15",31637,"North Capitol St & G Pl NE",31243,"4th & C St SW",W22747,Member
512447,"2017-10-02 15:16:31","2017-10-02 15:25:04",31629,"8th & East Capitol St NE",31607,"14th & D St SE",W22307,Member
713944,"2017-10-02 15:16:44","2017-10-02 15:28:38",31265,"5th St & Massachusetts Ave NW",31637,"North Capitol St & G Pl NE",W23018,Member
3143740,"2017-10-02 15:16:54","2017-10-02 16:09:18",31271,"Constitution Ave & 2nd St NW/DOL",31222,"New York Ave & 15th St NW",W22264,Casual
653022,"2017-10-02 15:16:56","2017-10-02 15:27:49",31200,"Massachusetts Ave & Dupont Circle NW",31266,"11th & M St NW",W20228,Casual
1966768,"2017-10-02 15:16:57","2017-10-02 15:49:43",31521,"18th & Monroe St NE",31621,"4th & D St NW / Judiciary Square",W00402,Member
423698,"2017-10-02 15:17:03","2017-10-02 15:24:06",31101,"14th & V St NW",31110,"20th St & Florida Ave NW",W21226,Member
3118306,"2017-10-02 15:17:15","2017-10-02 16:09:14",31271,"Constitution Ave & 2nd St NW/DOL",31222,"New York Ave & 15th St NW",W00092,Casual
676071,"2017-10-02 15:17:20","2017-10-02 15:28:37",31624,"North Capitol St & F St NW",31600,"5th & K St NW",W00119,Member
602462,"2017-10-02 15:17:20","2017-10-02 15:27:22",31241,"Thomas Circle",31265,"5th St & Massachusetts Ave NW",W21967,Member
2299481,"2017-10-02 15:17:27","2017-10-02 15:55:46",31265,"5th St & Massachusetts Ave NW",31287,"10th St & L'Enfant Plaza SW",W00544,Member
596356,"2017-10-02 15:17:31","2017-10-02 15:27:28",31241,"Thomas Circle",31265,"5th St & Massachusetts Ave NW",W23216,Member
823680,"2017-10-02 15:17:32","2017-10-02 15:31:15",31279,"19th & G St NW",31236,"37th & O St NW / Georgetown University",W20719,Member
688204,"2017-10-02 15:17:35","2017-10-02 15:29:03",31258,"Lincoln Memorial",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",W20044,Casual
399697,"2017-10-02 15:17:35","2017-10-02 15:24:15",31920,"Washington-Lee High School / N Stafford St & Generals Way",31037,"Ballston Metro / N Stuart & 9th St N",W22529,Member
797375,"2017-10-02 15:17:36","2017-10-02 15:30:54",31228,"8th & H St NW",31201,"15th & P St NW",W22418,Member
529163,"2017-10-02 15:17:52","2017-10-02 15:26:41",31265,"5th St & Massachusetts Ave NW",31637,"North Capitol St & G Pl NE",W00770,Member
512531,"2017-10-02 15:17:52","2017-10-02 15:26:25",31219,"10th St & Constitution Ave NW",31228,"8th & H St NW",W21073,Casual
509611,"2017-10-02 15:17:53","2017-10-02 15:26:23",31608,"8th & Eye St SE / Barracks Row",31108,"4th & M St SW",W22597,Member
507120,"2017-10-02 15:17:53","2017-10-02 15:26:21",31219,"10th St & Constitution Ave NW",31228,"8th & H St NW",W22842,Casual
1307858,"2017-10-02 15:17:55","2017-10-02 15:39:43",31258,"Lincoln Memorial",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",W22546,Casual
352516,"2017-10-02 15:17:56","2017-10-02 15:23:49",31918,"Madison & Fairfax St",31047,"Braddock Rd Metro",W01494,Member
335250,"2017-10-02 15:18:04","2017-10-02 15:23:39",31609,"Maine Ave & 7th St SW",31209,"1st & N St  SE",W21770,Member
616221,"2017-10-02 15:18:10","2017-10-02 15:28:27",31802,"Good Hope Rd & MLK Ave SE",31208,"M St & New Jersey Ave SE",W23135,Member
287658,"2017-10-02 15:18:17","2017-10-02 15:23:05",31012,"26th & S Clark St",31007,"Crystal City Metro / 18th & Bell St",W21587,Member
702758,"2017-10-02 15:18:26","2017-10-02 15:30:08",31217,"USDA / 12th & Independence Ave SW",31244,"4th & E St SW",W21133,Member
1234987,"2017-10-02 15:18:43","2017-10-02 15:39:18",31232,"7th & F St NW / National Portrait Gallery",31258,"Lincoln Memorial",W00105,Casual
1211826,"2017-10-02 15:18:56","2017-10-02 15:39:08",31232,"7th & F St NW / National Portrait Gallery",31258,"Lincoln Memorial",W01115,Casual
875649,"2017-10-02 15:18:59","2017-10-02 15:33:35",31600,"5th & K St NW",31604,"3rd & H St NW",W23011,Member
5029492,"2017-10-02 15:19:07","2017-10-02 16:42:56",31233,"17th & K St NW / Farragut Square",31233,"17th & K St NW / Farragut Square",W23182,Casual
1633180,"2017-10-02 15:19:09","2017-10-02 15:46:22",31112,"Harvard St & Adams Mill Rd NW",31215,"Georgetown Harbor / 30th St NW",W22564,Member
896092,"2017-10-02 15:19:13","2017-10-02 15:34:09",31108,"4th & M St SW",31230,"Metro Center / 12th & G St NW",W01309,Member
264296,"2017-10-02 15:19:24","2017-10-02 15:23:49",31267,"17th St & Massachusetts Ave NW",31286,"11th & O St NW",W01245,Member
2962280,"2017-10-02 15:19:31","2017-10-02 16:08:53",31271,"Constitution Ave & 2nd St NW/DOL",31222,"New York Ave & 15th St NW",W00049,Casual
621781,"2017-10-02 15:19:43","2017-10-02 15:30:05",31275,"New Hampshire Ave & 24th St NW",31293,"31st & Water St NW",W00687,Member
3485048,"2017-10-02 15:19:52","2017-10-02 16:17:57",31002,"20th & Crystal Dr",31293,"31st & Water St NW",W21515,Casual
1855796,"2017-10-02 15:19:59","2017-10-02 15:50:55",31247,"Jefferson Dr & 14th St SW",31258,"Lincoln Memorial",W22385,Casual
3476818,"2017-10-02 15:20:03","2017-10-02 16:18:00",31002,"20th & Crystal Dr",31293,"31st & Water St NW",W00363,Casual
929688,"2017-10-02 15:20:06","2017-10-02 15:35:36",31281,"8th & O St NW",31100,"19th St & Pennsylvania Ave NW",W22901,Member
1837466,"2017-10-02 15:20:21","2017-10-02 15:50:59",31247,"Jefferson Dr & 14th St SW",31258,"Lincoln Memorial",W21030,Casual
557514,"2017-10-02 15:20:33","2017-10-02 15:29:51",31633,"Independence Ave & L'Enfant Plaza SW/DOE",31249,"Jefferson Memorial",W22667,Member
1608001,"2017-10-02 15:20:35","2017-10-02 15:47:23",31258,"Lincoln Memorial",31271,"Constitution Ave & 2nd St NW/DOL",W01162,Casual
1099070,"2017-10-02 15:20:39","2017-10-02 15:38:58",31219,"10th St & Constitution Ave NW",31509,"New Jersey Ave & R St NW",W20810,Casual
1095298,"2017-10-02 15:20:41","2017-10-02 15:38:57",31219,"10th St & Constitution Ave NW",31509,"New Jersey Ave & R St NW",W20432,Casual
787939,"2017-10-02 15:20:45","2017-10-02 15:33:53",31110,"20th St & Florida Ave NW",31227,"13th St & New York Ave NW",W23141,Member
498101,"2017-10-02 15:20:50","2017-10-02 15:29:08",31303,"Tenleytown / Wisconsin Ave & Albemarle St NW",31317,"Wisconsin Ave & Ingomar St NW",W22252,Member
1586678,"2017-10-02 15:20:57","2017-10-02 15:47:23",31258,"Lincoln Memorial",31271,"Constitution Ave & 2nd St NW/DOL",W23312,Casual
395016,"2017-10-02 15:21:08","2017-10-02 15:27:43",31238,"14th & G St NW",31265,"5th St & Massachusetts Ave NW",W22907,Member
992612,"2017-10-02 15:21:11","2017-10-02 15:37:44",31634,"3rd & Tingey St SE",31623,"Columbus Circle / Union Station",W23001,Member
1342713,"2017-10-02 15:21:18","2017-10-02 15:43:41",31258,"Lincoln Memorial",31129,"15th St & Pennsylvania Ave NW/Pershing Park",W00535,Casual
645091,"2017-10-02 15:21:24","2017-10-02 15:32:09",31203,"14th & Rhode Island Ave NW",31110,"20th St & Florida Ave NW",W01169,Member
267993,"2017-10-02 15:21:41","2017-10-02 15:26:09",31089,"Court House Metro / 15th & N Uhle St ",31015,"Rosslyn Metro / Wilson Blvd & Ft Myer Dr",W22951,Member
453682,"2017-10-02 15:21:51","2017-10-02 15:29:25",31506,"1st & Rhode Island Ave NW",31281,"8th & O St NW",W21977,Member
382871,"2017-10-02 15:21:53","2017-10-02 15:28:16",31302,"Wisconsin Ave & Newark St NW",31305,"Connecticut Ave & Newark St NW / Cleveland Park",W01181,Member
1093431,"2017-10-02 15:22:00","2017-10-02 15:40:14",31108,"4th & M St SW",31612,"D St & Maryland Ave NE",W01293,Member
195639,"2017-10-02 15:22:06","2017-10-02 15:25:22",31007,"Crystal City Metro / 18th & Bell St",31004,"Aurora Hills Community Ctr/18th & Hayes St",w00583,Member
390007,"2017-10-02 15:22:18","2017-10-02 15:28:48",31611,"13th & H St NE",31639,"2nd & G St NE",W21365,Member
626281,"2017-10-02 15:22:27","2017-10-02 15:32:53",31256,"10th & E St NW",31233,"17th & K St NW / Farragut Square",W01262,Member
471989,"2017-10-02 15:22:41","2017-10-02 15:30:33",31010,"S Glebe & Potomac Ave",31002,"20th & Crystal Dr",W21096,Member
1008672,"2017-10-02 15:22:41","2017-10-02 15:39:30",31227,"13th St & New York Ave NW",31623,"Columbus Circle / Union Station",W23377,Member
3063413,"2017-10-02 15:22:50","2017-10-02 16:13:53",31129,"15th St & Pennsylvania Ave NW/Pershing Park",31290,"17th St & Independence Ave SW",W20748,Casual
903940,"2017-10-02 15:23:03","2017-10-02 15:38:07",31013,"Eads & 22nd St S",31088,"Mount Vernon Ave & Kennedy St",W23241,Member
1683180,"2017-10-02 15:23:04","2017-10-02 15:51:08",31247,"Jefferson Dr & 14th St SW",31258,"Lincoln Memorial",W00788,Casual
3014585,"2017-10-02 15:23:08","2017-10-02 16:13:22",31129,"15th St & Pennsylvania Ave NW/Pershing Park",31290,"17th St & Independence Ave SW",W00332,Casual
894201,"2017-10-02 15:23:18","2017-10-02 15:38:12",31243,"4th & C St SW",31604,"3rd & H St NW",W21831,Member
195888,"2017-10-02 15:23:30","2017-10-02 15:26:46",31257,"22nd & I St NW / Foggy Bottom",31204,"20th & E St NW",W22733,Member
1442461,"2017-10-02 15:23:34","2017-10-02 15:47:37",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31288,"4th St & Madison Dr NW",W22853,Casual
870438,"2017-10-02 15:23:37","2017-10-02 15:38:08",31243,"4th & C St SW",31604,"3rd & H St NW",W20539,Member
1648732,"2017-10-02 15:23:47","2017-10-02 15:51:16",31247,"Jefferson Dr & 14th St SW",31258,"Lincoln Memorial",W21513,Casual
2489856,"2017-10-02 15:23:55","2017-10-02 16:05:25",31247,"Jefferson Dr & 14th St SW",31277,"17th & G St NW",W22518,Casual
277614,"2017-10-02 15:23:56","2017-10-02 15:28:33",31205,"21st & I St NW",31204,"20th & E St NW",W21588,Member
498589,"2017-10-02 15:23:58","2017-10-02 15:32:17",31299,"Connecticut Ave & R St NW",31246,"M St & Pennsylvania Ave NW",W20739,Member
411280,"2017-10-02 15:23:59","2017-10-02 15:30:50",31296,"Columbia & Ontario Rd NW",31124,"14th & Irving St NW",W22132,Member
152325,"2017-10-02 15:24:02","2017-10-02 15:26:35",31005,"Pentagon City Metro / 12th & S Hayes St",31004,"Aurora Hills Community Ctr/18th & Hayes St",W21889,Member
289917,"2017-10-02 15:24:07","2017-10-02 15:28:56",31276,"15th & L St NW",31214,"17th & Corcoran St NW",W20530,Member
387048,"2017-10-02 15:24:08","2017-10-02 15:30:35",31099,"Madison & N Henry St",31042,"Market Square / King St & Royal St",W21743,Member
440033,"2017-10-02 15:24:13","2017-10-02 15:31:33",31101,"14th & V St NW",31216,"14th St & New York Ave NW",W01271,Member
476890,"2017-10-02 15:24:19","2017-10-02 15:32:16",31102,"11th & Kenyon St NW",31103,"16th & Harvard St NW",W00032,Member
451068,"2017-10-02 15:24:40","2017-10-02 15:32:11",31624,"North Capitol St & F St NW",31232,"7th & F St NW / National Portrait Gallery",W00576,Member
270973,"2017-10-02 15:24:41","2017-10-02 15:29:12",31124,"14th & Irving St NW",31117,"15th & Euclid St  NW",W22701,Member
99198,"2017-10-02 15:24:50","2017-10-02 15:26:29",31250,"20th & L St NW",31253,"19th & K St NW",W22150,Member
591780,"2017-10-02 15:24:51","2017-10-02 15:34:42",31222,"New York Ave & 15th St NW",31127,"22nd & H St NW",W21712,Casual
278829,"2017-10-02 15:24:55","2017-10-02 15:29:34",31230,"Metro Center / 12th & G St NW",31251,"12th & L St NW",W01184,Member
622962,"2017-10-02 15:24:58","2017-10-02 15:35:21",31098,"King St Metro North / Cameron St",31043,"Saint Asaph St & Pendleton  St",W01270,Member
404831,"2017-10-02 15:25:03","2017-10-02 15:31:48",31250,"20th & L St NW",31283,"14th & L St NW",W20061,Member
414456,"2017-10-02 15:25:05","2017-10-02 15:31:59",31279,"19th & G St NW",31247,"Jefferson Dr & 14th St SW",W00579,Member
216656,"2017-10-02 15:25:24","2017-10-02 15:29:00",31600,"5th & K St NW",31227,"13th St & New York Ave NW",W00981,Member
2394381,"2017-10-02 15:25:33","2017-10-02 16:05:27",31247,"Jefferson Dr & 14th St SW",31277,"17th & G St NW",W20908,Casual
504188,"2017-10-02 15:25:47","2017-10-02 15:34:12",31109,"7th & T St NW",31278,"18th & R St NW",W21636,Casual
461123,"2017-10-02 15:25:49","2017-10-02 15:33:31",31205,"21st & I St NW",31278,"18th & R St NW",W23374,Member
222933,"2017-10-02 15:25:52","2017-10-02 15:29:35",31201,"15th & P St NW",31298,"15th & M St NW",W00721,Member
335456,"2017-10-02 15:25:52","2017-10-02 15:31:27",31108,"4th & M St SW",31287,"10th St & L'Enfant Plaza SW",W01474,Member
1454578,"2017-10-02 15:25:52","2017-10-02 15:50:07",31616,"3rd & H St NE",31271,"Constitution Ave & 2nd St NW/DOL",W20124,Member
1449754,"2017-10-02 15:25:53","2017-10-02 15:50:03",31616,"3rd & H St NE",31271,"Constitution Ave & 2nd St NW/DOL",W22682,Casual
957413,"2017-10-02 15:25:57","2017-10-02 15:41:54",31290,"17th St & Independence Ave SW",31249,"Jefferson Memorial",W22624,Casual
1424568,"2017-10-02 15:26:02","2017-10-02 15:49:47",31907,"Franklin & S Washington St",31907,"Franklin & S Washington St",W21933,Casual
947548,"2017-10-02 15:26:03","2017-10-02 15:41:51",31290,"17th St & Independence Ave SW",31249,"Jefferson Memorial",W00886,Casual
547229,"2017-10-02 15:26:07","2017-10-02 15:35:15",31805,"Pennsylvania & Minnesota Ave SE",31807,"Pleasant St & MLK Ave SE",W21855,Member
508869,"2017-10-02 15:26:14","2017-10-02 15:34:43",31618,"4th & East Capitol St NE",31244,"4th & E St SW",W23144,Member
715136,"2017-10-02 15:26:18","2017-10-02 15:38:13",31220,"US Dept of State / Virginia Ave & 21st St NW",31600,"5th & K St NW",W22439,Member
1496434,"2017-10-02 15:26:18","2017-10-02 15:51:14",31236,"37th & O St NW / Georgetown University",31503,"Florida Ave & R St NW",W23386,Member
744791,"2017-10-02 15:26:22","2017-10-02 15:38:46",31306,"39th & Calvert St NW / Stoddert",31214,"17th & Corcoran St NW",W22521,Member
632049,"2017-10-02 15:26:26","2017-10-02 15:36:58",31107,"Lamont & Mt Pleasant NW",31202,"14th & R St NW",W21618,Member
5141444,"2017-10-02 15:26:28","2017-10-02 16:52:10",31264,"6th St & Indiana Ave NW",31109,"7th & T St NW",W01401,Member
634222,"2017-10-02 15:26:47","2017-10-02 15:37:21",31624,"North Capitol St & F St NW",31288,"4th St & Madison Dr NW",W20856,Member
1212238,"2017-10-02 15:26:48","2017-10-02 15:47:01",31205,"21st & I St NW",31205,"21st & I St NW",W20764,Member
977774,"2017-10-02 15:26:52","2017-10-02 15:43:09",31506,"1st & Rhode Island Ave NW",31239,"Rhode Island & Connecticut Ave NW",W20457,Member
1909660,"2017-10-02 15:26:54","2017-10-02 15:58:44",31249,"Jefferson Memorial",31269,"3rd St & Pennsylvania Ave SE",W00171,Member
260721,"2017-10-02 15:26:55","2017-10-02 15:31:15",32012,"Silver Spring Metro/Colesville Rd & Wayne Ave",32043,"Veterans Pl & Pershing Dr ",W20567,Member
256809,"2017-10-02 15:27:23","2017-10-02 15:31:40",31286,"11th & O St NW",31201,"15th & P St NW",W01245,Member
783868,"2017-10-02 15:27:26","2017-10-02 15:40:30",31312,"Wisconsin Ave & O St NW",31019,"Wilson Blvd & N Edgewood St",W20331,Member
1888565,"2017-10-02 15:27:32","2017-10-02 15:59:00",31249,"Jefferson Memorial",31269,"3rd St & Pennsylvania Ave SE",W00267,Member
760901,"2017-10-02 15:27:34","2017-10-02 15:40:15",31294,"7th & E St SW",31623,"Columbus Circle / Union Station",W22828,Casual
198384,"2017-10-02 15:27:35","2017-10-02 15:30:54",31214,"17th & Corcoran St NW",31201,"15th & P St NW",W20467,Member
560419,"2017-10-02 15:27:55","2017-10-02 15:37:16",31623,"Columbus Circle / Union Station",31600,"5th & K St NW",W23290,Member
363944,"2017-10-02 15:27:57","2017-10-02 15:34:01",31271,"Constitution Ave & 2nd St NW/DOL",31624,"North Capitol St & F St NW",W22109,Member
1623693,"2017-10-02 15:27:58","2017-10-02 15:55:02",31007,"Crystal City Metro / 18th & Bell St",31628,"1st & K St SE",W21574,Member
1257730,"2017-10-02 15:27:58","2017-10-02 15:48:56",31218,"L'Enfant Plaza / 7th & C St SW",31258,"Lincoln Memorial",W23408,Member
302084,"2017-10-02 15:28:04","2017-10-02 15:33:06",31119,"14th & Belmont St NW",31109,"7th & T St NW",W23264,Member
688487,"2017-10-02 15:28:22","2017-10-02 15:39:51",31619,"Lincoln Park / 13th & East Capitol St NE ",31624,"North Capitol St & F St NW",W01158,Member
