"Duration (ms)","Start date","End date","Start station number","Start station","End station number","End station","Bike number","Member type"
379846,"2017-04-02 14:48:39","2017-04-02 14:54:59",31615,"6th & H St NE",31632,"15th & F St NE",W21209,Member
1107692,"2017-04-02 14:48:41","2017-04-02 15:07:08",31290,"17th St & Independence Ave SW",31249,"Jefferson Memorial",W20560,Casual
1611335,"2017-04-02 14:48:42","2017-04-02 15:15:33",31517,"Union Market/6th St & Neal Pl NE",31262,"11th & F St NW",W21090,Member
4170476,"2017-04-02 14:48:52","2017-04-02 15:58:22",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",31611,"13th & H St NE",W21975,Casual
755436,"2017-04-02 14:48:53","2017-04-02 15:01:28",31208,"M St & New Jersey Ave SE",31607,"14th & D St SE",W21399,Member
1437662,"2017-04-02 14:48:55","2017-04-02 15:12:52",31258,"Lincoln Memorial",31288,"4th St & Madison Dr NW",W21038,Casual
1044194,"2017-04-02 14:49:01","2017-04-02 15:06:26",31243,"4th & C St SW",31290,"17th St & Independence Ave SW",W00360,Member
663598,"2017-04-02 14:49:01","2017-04-02 15:00:05",31712,"Oklahoma Ave & D St NE",31631,"8th & F St NE",W00516,Member
575882,"2017-04-02 14:49:03","2017-04-02 14:58:39",31712,"Oklahoma Ave & D St NE",31512,"Neal St & Trinidad Ave NE",W22575,Member
4887647,"2017-04-02 14:49:05","2017-04-02 16:10:33",31621,"4th & D St NW / Judiciary Square",31247,"Jefferson Dr & 14th St SW",W21769,Casual
1682082,"2017-04-02 14:49:05","2017-04-02 15:17:07",31290,"17th St & Independence Ave SW",31232,"7th & F St NW / National Portrait Gallery",W22290,Casual
11993354,"2017-04-02 14:49:06","2017-04-02 18:08:59",31039,"Wilson Blvd & N Quincy St",31039,"Wilson Blvd & N Quincy St",W22391,Casual
653531,"2017-04-02 14:49:09","2017-04-02 15:00:03",31712,"Oklahoma Ave & D St NE",31631,"8th & F St NE",W00430,Member
657297,"2017-04-02 14:49:09","2017-04-02 15:00:06",31712,"Oklahoma Ave & D St NE",31631,"8th & F St NE",W22000,Member
21936198,"2017-04-02 14:49:12","2017-04-02 20:54:48",31285,"22nd & P ST NW",31285,"22nd & P ST NW",W00824,Casual
1420117,"2017-04-02 14:49:15","2017-04-02 15:12:55",31309,"Fessenden St & Wisconsin Ave NW",31200,"Massachusetts Ave & Dupont Circle NW",W21977,Member
3233834,"2017-04-02 14:49:18","2017-04-02 15:43:12",31247,"Jefferson Dr & 14th St SW",31290,"17th St & Independence Ave SW",W00555,Casual
631775,"2017-04-02 14:49:19","2017-04-02 14:59:51",31712,"Oklahoma Ave & D St NE",31631,"8th & F St NE",W21853,Member
690173,"2017-04-02 14:49:20","2017-04-02 15:00:50",31509,"New Jersey Ave & R St NW",31125,"15th & W St NW",W21902,Member
999747,"2017-04-02 14:49:25","2017-04-02 15:06:05",31281,"8th & O St NW",31246,"M St & Pennsylvania Ave NW",W20333,Member
2146973,"2017-04-02 14:49:28","2017-04-02 15:25:15",31277,"17th & G St NW",31222,"New York Ave & 15th St NW",W22443,Casual
3230470,"2017-04-02 14:49:29","2017-04-02 15:43:19",31247,"Jefferson Dr & 14th St SW",31290,"17th St & Independence Ave SW",W22874,Casual
409921,"2017-04-02 14:49:33","2017-04-02 14:56:23",31294,"7th & E St SW",31108,"4th & M St SW",W23220,Member
6687149,"2017-04-02 14:49:38","2017-04-02 16:41:05",31247,"Jefferson Dr & 14th St SW",31249,"Jefferson Memorial",W22119,Casual
1552026,"2017-04-02 14:49:39","2017-04-02 15:15:31",31222,"New York Ave & 15th St NW",31249,"Jefferson Memorial",W21198,Casual
1304717,"2017-04-02 14:49:41","2017-04-02 15:11:26",31506,"1st & Rhode Island Ave NW",31271,"Constitution Ave & 2nd St NW/DOL",W23114,Member
2910675,"2017-04-02 14:49:42","2017-04-02 15:38:12",31256,"10th & E St NW",31258,"Lincoln Memorial",W20173,Casual
392766,"2017-04-02 14:49:46","2017-04-02 14:56:19",31619,"Lincoln Park / 13th & East Capitol St NE ",31605,"3rd & D St SE",W20409,Member
2115924,"2017-04-02 14:49:47","2017-04-02 15:25:02",31277,"17th & G St NW",31222,"New York Ave & 15th St NW",W00742,Casual
8070277,"2017-04-02 14:49:51","2017-04-02 17:04:22",31243,"4th & C St SW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W21205,Casual
472958,"2017-04-02 14:49:51","2017-04-02 14:57:44",31267,"17th St & Massachusetts Ave NW",31519,"1st & O St NW",W22616,Member
915802,"2017-04-02 14:49:54","2017-04-02 15:05:10",31258,"Lincoln Memorial",31292,"22nd St & Constitution Ave NW",W22109,Casual
1632948,"2017-04-02 14:49:55","2017-04-02 15:17:08",31290,"17th St & Independence Ave SW",31232,"7th & F St NW / National Portrait Gallery",W21810,Casual
1615532,"2017-04-02 14:49:56","2017-04-02 15:16:52",31290,"17th St & Independence Ave SW",31232,"7th & F St NW / National Portrait Gallery",W20351,Casual
1542598,"2017-04-02 14:49:56","2017-04-02 15:15:38",31222,"New York Ave & 15th St NW",31249,"Jefferson Memorial",W21494,Casual
404326,"2017-04-02 14:49:58","2017-04-02 14:56:43",31109,"7th & T St NW",31203,"14th & Rhode Island Ave NW",W00406,Member
2192933,"2017-04-02 14:50:03","2017-04-02 15:26:36",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W01310,Casual
565748,"2017-04-02 14:50:07","2017-04-02 14:59:33",31290,"17th St & Independence Ave SW",31258,"Lincoln Memorial",W00739,Member
885265,"2017-04-02 14:50:09","2017-04-02 15:04:54",31258,"Lincoln Memorial",31292,"22nd St & Constitution Ave NW",W22690,Casual
589391,"2017-04-02 14:50:10","2017-04-02 14:59:59",31615,"6th & H St NE",31518,"New York Ave & Hecht Ave NE",W00318,Member
185205,"2017-04-02 14:50:11","2017-04-02 14:53:16",31125,"15th & W St NW",31116,"California St & Florida Ave NW",W01302,Member
8058265,"2017-04-02 14:50:13","2017-04-02 17:04:31",31243,"4th & C St SW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W23226,Casual
620604,"2017-04-02 14:50:18","2017-04-02 15:00:38",31219,"10th St & Constitution Ave NW",31265,"5th St & Massachusetts Ave NW",W20305,Member
1006847,"2017-04-02 14:50:22","2017-04-02 15:07:08",31202,"14th & R St NW",31627,"3rd & M St NE",W20055,Casual
505593,"2017-04-02 14:50:23","2017-04-02 14:58:48",31105,"14th & Harvard St NW",31102,"11th & Kenyon St NW",W20799,Member
291115,"2017-04-02 14:50:28","2017-04-02 14:55:19",31031,"15th & N Scott St",31016,"Clarendon Blvd & Pierce St",W20422,Member
2156903,"2017-04-02 14:50:31","2017-04-02 15:26:28",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W21167,Casual
647916,"2017-04-02 14:50:34","2017-04-02 15:01:22",31200,"Massachusetts Ave & Dupont Circle NW",31101,"14th & V St NW",W01393,Member
2120521,"2017-04-02 14:50:38","2017-04-02 15:25:59",31247,"Jefferson Dr & 14th St SW",31215,"Georgetown Harbor / 30th St NW",W00010,Casual
1142436,"2017-04-02 14:50:41","2017-04-02 15:09:43",31249,"Jefferson Memorial",31244,"4th & E St SW",W20527,Member
1891953,"2017-04-02 14:50:46","2017-04-02 15:22:18",31207,"Georgia Ave and Fairmont St NW",31271,"Constitution Ave & 2nd St NW/DOL",W00944,Member
379275,"2017-04-02 14:50:51","2017-04-02 14:57:11",31638,"1st & H St NW",31264,"6th St & Indiana Ave NW",W23166,Member
722656,"2017-04-02 14:50:55","2017-04-02 15:02:58",31219,"10th St & Constitution Ave NW",31247,"Jefferson Dr & 14th St SW",W00354,Casual
955091,"2017-04-02 14:50:56","2017-04-02 15:06:51",31219,"10th St & Constitution Ave NW",31247,"Jefferson Dr & 14th St SW",W00224,Casual
11975823,"2017-04-02 14:50:59","2017-04-02 18:10:35",31231,"14th & D St NW / Ronald Reagan Building",31624,"North Capitol St & F St NW",W22545,Casual
3670869,"2017-04-02 14:51:01","2017-04-02 15:52:12",31249,"Jefferson Memorial",31077,"Iwo Jima Memorial/N Meade & 14th St N",W22734,Casual
912685,"2017-04-02 14:51:02","2017-04-02 15:06:15",31232,"7th & F St NW / National Portrait Gallery",31234,"20th & O St NW / Dupont South",W21598,Member
2792686,"2017-04-02 14:51:06","2017-04-02 15:37:39",31019,"Wilson Blvd & N Edgewood St",31026,"Washington Blvd & 10th St N",W20109,Member
2800971,"2017-04-02 14:51:07","2017-04-02 15:37:48",31256,"10th & E St NW",31258,"Lincoln Memorial",W21096,Member
709775,"2017-04-02 14:51:12","2017-04-02 15:03:01",31219,"10th St & Constitution Ave NW",31247,"Jefferson Dr & 14th St SW",W21309,Casual
1637084,"2017-04-02 14:51:14","2017-04-02 15:18:31",31303,"Tenleytown / Wisconsin Ave & Albemarle St NW",31302,"Wisconsin Ave & Newark St NW",W00341,Casual
220225,"2017-04-02 14:51:16","2017-04-02 14:54:56",31250,"20th & L St NW",31277,"17th & G St NW",W23154,Casual
1147871,"2017-04-02 14:51:20","2017-04-02 15:10:28",31249,"Jefferson Memorial",31258,"Lincoln Memorial",W22509,Casual
1083767,"2017-04-02 14:51:22","2017-04-02 15:09:26",31216,"14th St & New York Ave NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W00121,Casual
1670316,"2017-04-02 14:51:23","2017-04-02 15:19:13",31318,"Connecticut Ave & Yuma St NW",31245,"7th & R St NW / Shaw Library",W22516,Member
6527624,"2017-04-02 14:51:26","2017-04-02 16:40:13",31272,"Washington & Independence Ave SW/HHS",31634,"3rd & Tingey St SE",W00921,Casual
308012,"2017-04-02 14:51:27","2017-04-02 14:56:35",31030,"Lee Hwy & N Adams St",31020,"Wilson Blvd & Franklin Rd",W01197,Member
625988,"2017-04-02 14:51:27","2017-04-02 15:01:53",31509,"New Jersey Ave & R St NW",31616,"3rd & H St NE",W01462,Member
295322,"2017-04-02 14:51:30","2017-04-02 14:56:25",31638,"1st & H St NW",31616,"3rd & H St NE",W01152,Member
1075714,"2017-04-02 14:51:33","2017-04-02 15:09:29",31216,"14th St & New York Ave NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W21967,Casual
1368598,"2017-04-02 14:51:33","2017-04-02 15:14:22",31112,"Harvard St & Adams Mill Rd NW",31265,"5th St & Massachusetts Ave NW",W22282,Member
816285,"2017-04-02 14:51:34","2017-04-02 15:05:10",31219,"10th St & Constitution Ave NW",31247,"Jefferson Dr & 14th St SW",W22730,Casual
1613450,"2017-04-02 14:51:36","2017-04-02 15:18:29",31303,"Tenleytown / Wisconsin Ave & Albemarle St NW",31302,"Wisconsin Ave & Newark St NW",W23162,Casual
274946,"2017-04-02 14:51:37","2017-04-02 14:56:12",31214,"17th & Corcoran St NW",31221,"18th & M St NW",W22651,Member
826622,"2017-04-02 14:51:38","2017-04-02 15:05:25",31237,"25th St & Pennsylvania Ave NW",31242,"18th St & Pennsylvania Ave NW",W22131,Casual
3628531,"2017-04-02 14:51:45","2017-04-02 15:52:14",31288,"4th St & Madison Dr NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W22140,Casual
7442799,"2017-04-02 14:51:46","2017-04-02 16:55:49",31112,"Harvard St & Adams Mill Rd NW",31247,"Jefferson Dr & 14th St SW",W01031,Casual
1169774,"2017-04-02 14:51:46","2017-04-02 15:11:16",31288,"4th St & Madison Dr NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W22607,Casual
7388715,"2017-04-02 14:51:47","2017-04-02 16:54:56",31017,"Wilson Blvd & N Uhle St",31235,"19th St & Constitution Ave NW",W20343,Casual
1151375,"2017-04-02 14:51:48","2017-04-02 15:11:00",31288,"4th St & Madison Dr NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W21155,Casual
2186026,"2017-04-02 14:51:53","2017-04-02 15:28:19",31247,"Jefferson Dr & 14th St SW",31215,"Georgetown Harbor / 30th St NW",W01437,Casual
11916569,"2017-04-02 14:51:53","2017-04-02 18:10:30",31231,"14th & D St NW / Ronald Reagan Building",31624,"North Capitol St & F St NW",W21129,Casual
1032995,"2017-04-02 14:51:53","2017-04-02 15:09:06",31225,"C & O Canal & Wisconsin Ave NW",31201,"15th & P St NW",W23021,Member
11900985,"2017-04-02 14:51:54","2017-04-02 18:10:14",31231,"14th & D St NW / Ronald Reagan Building",31624,"North Capitol St & F St NW",W01279,Casual
527568,"2017-04-02 14:51:56","2017-04-02 15:00:43",31219,"10th St & Constitution Ave NW",31265,"5th St & Massachusetts Ave NW",W00826,Member
1417057,"2017-04-02 14:52:01","2017-04-02 15:15:38",31616,"3rd & H St NE",31203,"14th & Rhode Island Ave NW",W00234,Member
1887975,"2017-04-02 14:52:01","2017-04-02 15:23:29",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",31314,"34th & Water St NW",W22371,Casual
2757377,"2017-04-02 14:52:02","2017-04-02 15:38:00",31256,"10th & E St NW",31258,"Lincoln Memorial",W00867,Casual
2012540,"2017-04-02 14:52:09","2017-04-02 15:25:41",31277,"17th & G St NW",31222,"New York Ave & 15th St NW",W01047,Casual
801404,"2017-04-02 14:52:11","2017-04-02 15:05:32",31237,"25th St & Pennsylvania Ave NW",31242,"18th St & Pennsylvania Ave NW",W22440,Casual
266077,"2017-04-02 14:52:16","2017-04-02 14:56:42",32035,"Georgia Ave & Spring St",32056,"East West Hwy & 16th St",W20891,Member
2735970,"2017-04-02 14:52:24","2017-04-02 15:38:00",31256,"10th & E St NW",31258,"Lincoln Memorial",W20435,Casual
832585,"2017-04-02 14:52:25","2017-04-02 15:06:17",31234,"20th & O St NW / Dupont South",31101,"14th & V St NW",W00047,Casual
1034213,"2017-04-02 14:52:27","2017-04-02 15:09:42",31404,"9th & Upshur St NW",31411,"Georgia & Missouri Ave NW",W01428,Member
1891034,"2017-04-02 14:52:33","2017-04-02 15:24:04",31627,"3rd & M St NE",31217,"USDA / 12th & Independence Ave SW",W00522,Member
2279339,"2017-04-02 14:52:34","2017-04-02 15:30:33",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31258,"Lincoln Memorial",W00164,Casual
1461983,"2017-04-02 14:52:34","2017-04-02 15:16:56",31116,"California St & Florida Ave NW",31603,"1st & M St NE",W22740,Member
565544,"2017-04-02 14:52:39","2017-04-02 15:02:05",31216,"14th St & New York Ave NW",31281,"8th & O St NW",W20761,Member
7375626,"2017-04-02 14:52:40","2017-04-02 16:55:36",31916,"Potomac & Swann Ave",31916,"Potomac & Swann Ave",W00986,Casual
664556,"2017-04-02 14:52:42","2017-04-02 15:03:46",31615,"6th & H St NE",31519,"1st & O St NW",W00875,Member
859161,"2017-04-02 14:52:42","2017-04-02 15:07:01",31306,"39th & Calvert St NW / Stoddert",31200,"Massachusetts Ave & Dupont Circle NW",W21978,Member
2248098,"2017-04-02 14:52:48","2017-04-02 15:30:16",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",31258,"Lincoln Memorial",W20676,Casual
1823329,"2017-04-02 14:52:53","2017-04-02 15:23:16",31290,"17th St & Independence Ave SW",31628,"1st & K St SE",W21088,Casual
5266224,"2017-04-02 14:52:59","2017-04-02 16:20:45",31112,"Harvard St & Adams Mill Rd NW",31247,"Jefferson Dr & 14th St SW",W20518,Casual
1811418,"2017-04-02 14:53:02","2017-04-02 15:23:13",31290,"17th St & Independence Ave SW",31628,"1st & K St SE",W21729,Casual
2143983,"2017-04-02 14:53:28","2017-04-02 15:29:12",31238,"14th & G St NW",31249,"Jefferson Memorial",W00377,Casual
698911,"2017-04-02 14:53:30","2017-04-02 15:05:09",31216,"14th St & New York Ave NW",31263,"10th & K St NW",W00909,Casual
3709161,"2017-04-02 14:53:30","2017-04-02 15:55:19",31247,"Jefferson Dr & 14th St SW",31264,"6th St & Indiana Ave NW",W01184,Casual
3704290,"2017-04-02 14:53:33","2017-04-02 15:55:17",31247,"Jefferson Dr & 14th St SW",31264,"6th St & Indiana Ave NW",W20021,Casual
678984,"2017-04-02 14:53:39","2017-04-02 15:04:58",31216,"14th St & New York Ave NW",31263,"10th & K St NW",W22581,Casual
1719248,"2017-04-02 14:53:39","2017-04-02 15:22:19",31104,"Adams Mill & Columbia Rd NW",31246,"M St & Pennsylvania Ave NW",W23234,Casual
678780,"2017-04-02 14:53:40","2017-04-02 15:04:59",31242,"18th St & Pennsylvania Ave NW",31225,"C & O Canal & Wisconsin Ave NW",W00294,Member
8051247,"2017-04-02 14:53:40","2017-04-02 17:07:52",31258,"Lincoln Memorial",31258,"Lincoln Memorial",W21732,Casual
1939065,"2017-04-02 14:53:42","2017-04-02 15:26:01",31277,"17th & G St NW",31222,"New York Ave & 15th St NW",W20361,Casual
1674879,"2017-04-02 14:53:44","2017-04-02 15:21:39",31240,"Ohio Dr & West Basin Dr SW / MLK & FDR Memorials",31010,"S Glebe & Potomac Ave",W22275,Casual
1468806,"2017-04-02 14:53:49","2017-04-02 15:18:18",31303,"Tenleytown / Wisconsin Ave & Albemarle St NW",31302,"Wisconsin Ave & Newark St NW",W20085,Casual
2165356,"2017-04-02 14:53:50","2017-04-02 15:29:55",31238,"14th & G St NW",31249,"Jefferson Memorial",W22797,Casual
1193973,"2017-04-02 14:53:52","2017-04-02 15:13:46",31257,"22nd & I St NW / Foggy Bottom",31620,"5th & F St NW",W23044,Member
5929762,"2017-04-02 14:53:53","2017-04-02 16:32:42",31243,"4th & C St SW",31218,"L'Enfant Plaza / 7th & C St SW",W20972,Member
2441987,"2017-04-02 14:53:55","2017-04-02 15:34:37",31272,"Washington & Independence Ave SW/HHS",31258,"Lincoln Memorial",W22865,Member
320206,"2017-04-02 14:53:56","2017-04-02 14:59:16",31623,"Columbus Circle / Union Station",31614,"11th & H St NE",W22118,Member
2896572,"2017-04-02 14:54:02","2017-04-02 15:42:19",31006,"S Joyce & Army Navy Dr",31041,"Prince St & Union St",W22750,Casual
634806,"2017-04-02 14:54:02","2017-04-02 15:04:37",31642,"New Jersey Ave & L St NW",31627,"3rd & M St NE",W22815,Casual
8144752,"2017-04-02 14:54:03","2017-04-02 17:09:48",31258,"Lincoln Memorial",31258,"Lincoln Memorial",W20368,Casual
1815640,"2017-04-02 14:54:09","2017-04-02 15:24:25",31271,"Constitution Ave & 2nd St NW/DOL",31247,"Jefferson Dr & 14th St SW",W22711,Casual
1263090,"2017-04-02 14:54:13","2017-04-02 15:15:16",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W21254,Casual
1720011,"2017-04-02 14:54:14","2017-04-02 15:22:54",31609,"Maine Ave & 7th St SW",31281,"8th & O St NW",W21353,Member
432266,"2017-04-02 14:54:14","2017-04-02 15:01:26",31281,"8th & O St NW",31503,"Florida Ave & R St NW",W21744,Member
3513090,"2017-04-02 14:54:16","2017-04-02 15:52:49",32046,"River Rd & Landy Ln",31314,"34th & Water St NW",W01055,Member
1438756,"2017-04-02 14:54:17","2017-04-02 15:18:16",31290,"17th St & Independence Ave SW",31623,"Columbus Circle / Union Station",W00673,Casual
295284,"2017-04-02 14:54:17","2017-04-02 14:59:12",31245,"7th & R St NW / Shaw Library",31101,"14th & V St NW",W01161,Member
177313,"2017-04-02 14:54:21","2017-04-02 14:57:18",31644,"12th St & Pennsylvania Ave SE",31613,"Eastern Market Metro / Pennsylvania Ave & 7th St SE",W22483,Member
1798744,"2017-04-02 14:54:22","2017-04-02 15:24:20",31271,"Constitution Ave & 2nd St NW/DOL",31247,"Jefferson Dr & 14th St SW",W01167,Member
1257568,"2017-04-02 14:54:23","2017-04-02 15:15:21",31289,"Henry Bacon Dr & Lincoln Memorial Circle NW",31248,"Smithsonian-National Mall / Jefferson Dr & 12th St SW",W00064,Casual
620598,"2017-04-02 14:54:23","2017-04-02 15:04:43",31642,"New Jersey Ave & L St NW",31627,"3rd & M St NE",W01357,Casual
834044,"2017-04-02 14:54:24","2017-04-02 15:08:18",31230,"Metro Center / 12th & G St NW",31603,"1st & M St NE",W23031,Member
1303540,"2017-04-02 14:54:25","2017-04-02 15:16:09",31288,"4th St & Madison Dr NW",31262,"11th & F St NW",W00413,Casual
620048,"2017-04-02 14:54:26","2017-04-02 15:04:46",31642,"New Jersey Ave & L St NW",31627,"3rd & M St NE",W22821,Casual
1722352,"2017-04-02 14:54:28","2017-04-02 15:23:10",31220,"US Dept of State / Virginia Ave & 21st St NW",31022,"Clarendon Metro / Wilson Blvd & N Highland St",W21682,Casual
6770013,"2017-04-02 14:54:28","2017-04-02 16:47:18",32024,"Fenton St & Gist Ave",32058,"Sligo Ave & Carroll Ln",W22562,Casual
175343,"2017-04-02 14:54:29","2017-04-02 14:57:24",31915,"Powhatan St & Bashford Ln",31083,"Potomac Greens Dr & Slaters Ln",W22873,Member
2434056,"2017-04-02 14:54:30","2017-04-02 15:35:04",31100,"19th St & Pennsylvania Ave NW",31243,"4th & C St SW",W01434,Casual
1380842,"2017-04-02 14:54:32","2017-04-02 15:17:33",31283,"14th & L St NW",31219,"10th St & Constitution Ave NW",W01018,Casual
1665647,"2017-04-02 14:54:32","2017-04-02 15:22:18",31104,"Adams Mill & Columbia Rd NW",31246,"M St & Pennsylvania Ave NW",w01100,Casual
1882223,"2017-04-02 14:54:35","2017-04-02 15:25:57",31271,"Constitution Ave & 2nd St NW/DOL",31247,"Jefferson Dr & 14th St SW",W01479,Casual
1208000,"2017-04-02 14:54:36","2017-04-02 15:14:44",31273,"Hains Point/Buckeye & Ohio Dr SW",31209,"1st & N St  SE",W22318,Member
1445391,"2017-04-02 14:54:38","2017-04-02 15:18:44",31293,"31st & Water St NW",31121,"Calvert St & Woodley Pl NW",W20149,Member
1255921,"2017-04-02 14:54:42","2017-04-02 15:15:38",31290,"17th St & Independence Ave SW",31231,"14th & D St NW / Ronald Reagan Building",W00660,Casual
1259262,"2017-04-02 14:54:43","2017-04-02 15:15:42",31290,"17th St & Independence Ave SW",31231,"14th & D St NW / Ronald Reagan Building",W01373,Casual
1203410,"2017-04-02 14:54:43","2017-04-02 15:14:46",31273,"Hains Point/Buckeye & Ohio Dr SW",31209,"1st & N St  SE",W20045,Member
3485231,"2017-04-02 14:54:43","2017-04-02 15:52:48",32046,"River Rd & Landy Ln",31314,"34th & Water St NW",W21450,Member
863166,"2017-04-02 14:54:47","2017-04-02 15:09:10",31102,"11th & Kenyon St NW",31265,"5th St & Massachusetts Ave NW",W22308,Member
